阿爸,a'ba
你们拿着吃,ni'men'na'zhe'chi
你们拿这个,ni'men'na'zhe'ge
你们能喝么,ni'men'neng'he'me
你们能受么,ni'men'neng'shou'me
你们念了,ni'men'nian'le
你们念了这书信,ni'men'nian'le'zhe'shu'xin
你们年幼的,ni'men'nian'you'de
你们怕刀剑,ni'men'pa'dao'jian
你们盼望多得,ni'men'pan'wang'duo'de
你们佩带这繸子,ni'men'pei'dai'zhe'sui'zi
你们岂不说,ni'men'qi'bu'shuo
你们岂不知道么,ni'men'qi'bu'zhi'dao'me
你们起来,ni'men'qi'lai
你们起来前往,ni'men'qi'lai'qian'wang
你们起来去罢,ni'men'qi'lai'qu'ba
你们祈求,ni'men'qi'qiu
你们前去绕城,ni'men'qian'qu'rao'cheng
你们前头走,ni'men'qian'tou'zou
你们抢掠金银罢,ni'men'qiang'lue'jin'yin'ba
你们切不可说,ni'men'qie'bu'ke'shuo
你们且访问看看,ni'men'qie'fang'wen'kan'kan
你们且告诉我,ni'men'qie'gao'su'wo
你们且去揣摩,ni'men'qie'qu'chuai'mo
你们且听我的话,ni'men'qie'ting'wo'de'hua
你们且往山上去,ni'men'qie'wang'shan'shang'qu
你们且往示罗去,ni'men'qie'wang'shi'luo'qu
你们亲近神,ni'men'qin'jin'shen
你们亲眼见过,ni'men'qin'yan'jian'guo
你们亲眼看见了,ni'men'qin'yan'kan'jian'le
你们亲嘴问安,ni'men'qin'zui'wen'an
你们清晨早起,ni'men'qing'chen'zao'qi
你们请了我们来,ni'men'qing'le'wo'men'lai
你们请听,ni'men'qing'ting
你们求告你们,ni'men'qiu'gao'ni'men
你们求也得不着,ni'men'qiu'ye'dei'bu'zhao
你们去,ni'men'qu
你们去罢,ni'men'qu'ba
你们去吃肥美的,ni'men'qu'chi'fei'mei'de
你们去放火烧了,ni'men'qu'fang'huo'shao'le
你们取几捧炉灰,ni'men'qu'ji'peng'lu'hui
你们去窥探窥探,ni'men'qu'kui'tan'kui'tan
你们去窥探那地,ni'men'qu'kui'tan'na'di
你们去请他来,ni'men'qu'qing'ta'lai
你们去为我,ni'men'qu'wei'wo
你们去问以革伦,ni'men'qu'wen'yi'ge'lun
你们去站在殿里,ni'men'qu'zhan'zai'dian'li
你们去走遍那地,ni'men'qu'zou'bian'na'di
你们去作生意,ni'men'qu'zuo'sheng'yi
你们却不答应,ni'men'que'bu'da'ying
你们却不可耽延,ni'men'que'bu'ke'dan'yan
你们却不肯上去,ni'men'que'bu'ken'shang'qu
你们却不听从,ni'men'que'bu'ting'cong
你们却不听从我,ni'men'que'bu'ting'cong'wo
你们却不信他,ni'men'que'bu'xin'ta
你们却干渴,ni'men'que'gan'ke
你们却饥饿,ni'men'que'ji'e
你们却看见我,ni'men'que'kan'jian'wo
你们却蒙羞,ni'men'que'meng'xiu
你们却偏离正道,ni'men'que'pian'li'zheng'dao
你们却认识他,ni'men'que'ren'shi'ta
你们却是谁呢,ni'men'que'shi'shui'ne
你们却说,ni'men'que'shuo
你们却问说,ni'men'que'wen'shuo
你们却想要杀我,ni'men'que'xiang'yao'sha'wo
你们却要逃跑,ni'men'que'yao'tao'pao
你们却又反悔,ni'men'que'you'fan'hui
你们却有人说,ni'men'que'you'ren'shuo
你们认得那人,ni'men'ren'de'na'ren
你们认识么,ni'men'ren'shi'me
你们认识他,ni'men'ren'shi'ta
你们仍不归向我,ni'men'reng'bu'gui'xiang'wo
你们仍不知道,ni'men'reng'bu'zhi'dao
你们仍在罪里,ni'men'reng'zai'zui'li
你们如果信摩西,ni'men'ru'guo'xin'mo'xi
你们如今要知道,ni'men'ru'jin'yao'zhi'dao
你们若爱我,ni'men'ruo'ai'wo
你们若暗中徇情,ni'men'ruo'an'zhong'xun'qing
你们若不除掉,ni'men'ruo'bu'chu'diao
你们若不悔改,ni'men'ruo'bu'hui'gai
你们若不回转,ni'men'ruo'bu'hui'zhuan
你们若不饶恕人,ni'men'ruo'bu'rao'shu'ren
你们若不受管教,ni'men'ruo'bu'shou'guan'jiao
你们若不听从,ni'men'ruo'bu'ting'cong
你们若不听从我,ni'men'ruo'bu'ting'cong'wo
你们若不听这话,ni'men'ruo'bu'ting'zhe'hua
你们若对我说,ni'men'ruo'dui'wo'shuo
你们若犯罪,ni'men'ruo'fan'zui
你们若甘心听从,ni'men'ruo'gan'xin'ting'cong
你们若告诉我,ni'men'ruo'gao'su'wo
你们若归顺我,ni'men'ruo'gui'shun'wo
你们若借给人,ni'men'ruo'jie'gei'ren
你们若肯领受,ni'men'ruo'ken'ling'shou
你们若离弃他,ni'men'ruo'li'qi'ta
你们若认识我,ni'men'ruo'ren'shi'wo
你们若仍然作恶,ni'men'ruo'reng'ran'zuo'e
你们若稍微转去,ni'men'ruo'shao'wei'zhuan'qu
你们若是不信,ni'men'ruo'shi'bu'xin
你们若属世界,ni'men'ruo'shu'shi'jie
你们若说,ni'men'ruo'shuo
你们若问别的事,ni'men'ruo'wen'bie'de'shi
你们若瞎了眼,ni'men'ruo'xia'le'yan
你们若行善,ni'men'ruo'xing'shan
你们若行这几样,ni'men'ruo'xing'zhe'ji'yang
你们若寻求他,ni'men'ruo'xun'qiu'ta
你们若以为美,ni'men'ruo'yi'wei'mei
你们若有信心,ni'men'ruo'you'xin'xin
你们若愿意去,ni'men'ruo'yuan'yi'qu
你们若找我,ni'men'ruo'zhao'wo
你们若这样行,ni'men'ruo'zhe'yang'xing
你们若转向他,ni'men'ruo'zhuan'xiang'ta
你们撒的种多,ni'men'sa'de'zhong'duo
你们散在百姓中,ni'men'san'zai'bai'xing'zhong
你们杀害嫉妒,ni'men'sha'hai'ji'du
你们擅自专权,ni'men'shan'zi'zhuan'quan
你们上到这里来,ni'men'shang'dao'zhe'li'lai
你们尚且不能作,ni'men'shang'qie'bu'neng'zuo
你们尚且不信,ni'men'shang'qie'bu'xin
你们上去过节罢,ni'men'shang'qu'guo'jie'ba
你们烧香,ni'men'shao'xiang
你们赦免谁,ni'men'she'mian'shui
你们赦免谁的罪,ni'men'she'mian'shui'de'zui
你们是,ni'men'shi
你们是大错了,ni'men'shi'da'cuo'le
你们是大有喜乐,ni'men'shi'da'you'xi'le
你们是干净的,ni'men'shi'gan'jing'de
你们是奸细,ni'men'shi'jian'xi
你们是客旅,ni'men'shi'ke'lv
你们是懒惰的,ni'men'shi'lan'duo'de
你们是那里来的,ni'men'shi'na'li'lai'de
你们世人要归回,ni'men'shi'ren'yao'gui'hui
你们是甚么人,ni'men'shi'shen'me'ren
你们是世上的光,ni'men'shi'shi'shang'de'guang
你们是世上的盐,ni'men'shi'shi'shang'de'yan
你们是属神的,ni'men'shi'shu'shen'de
你们是谁,ni'men'shi'shui
你们是徒劳无益,ni'men'shi'tu'lao'wu'yi
你们是我的弟兄,ni'men'shi'wo'de'di'xiong
你们是我的见证,ni'men'shi'wo'de'jian'zheng
你们是心中作恶,ni'men'shi'xin'zhong'zuo'e
你们施行审判,ni'men'shi'xing'shen'pan
你们是以外貌,ni'men'shi'yi'wai'mao
你们是枝子,ni'men'shi'zhi'zi
你们收到家中,ni'men'shou'dao'jia'zhong
你们受了圣灵,ni'men'shou'le'sheng'ling
你们受累,ni'men'shou'lei
你们受圣灵,ni'men'shou'sheng'ling
你们属乎虚无,ni'men'shu'hu'xu'wu
你们束起腰来,ni'men'shu'qi'yao'lai
你们说,ni'men'shuo
你们说的不错,ni'men'shuo'de'bu'cuo
你们说话,ni'men'shuo'hua
你们说我是谁,ni'men'shuo'wo'shi'shui
你们死亡,ni'men'si'wang
你们虽不见风,ni'men'sui'bu'jian'feng
你们虽然不好,ni'men'sui'ran'bu'hao
你们虽然都知道,ni'men'sui'ran'dou'zhi'dao
你们虽是自由的,ni'men'sui'shi'zi'you'de
你们随我来,ni'men'sui'wo'lai
你们所拜的,ni'men'suo'bai'de
你们所忍受的,ni'men'suo'ren'shou'de
你们所上的本,ni'men'suo'shang'de'ben
你们所受的,ni'men'suo'shou'de
你们所说的,ni'men'suo'shuo'de
你们所说的是,ni'men'suo'shuo'de'shi
你们所行的不善,ni'men'suo'xing'de'bu'shan
你们所需用的,ni'men'suo'xu'yong'de
你们所以错了,ni'men'suo'yi'cuo'le
你们所倚靠的殿,ni'men'suo'yi'kao'de'dian
你们所知道的,ni'men'suo'zhi'dao'de
你们抬起约柜,ni'men'tai'qi'yue'gui
你们抬起约柜来,ni'men'tai'qi'yue'gui'lai
你们贪恋,ni'men'tan'lian
你们躺卧,ni'men'tang'wo
你们逃跑,ni'men'tao'pao
你们套上车,ni'men'tao'shang'che
你们听阿,ni'men'ting'a
你们听见角声,ni'men'ting'jian'jiao'sheng
你们听见有话说,ni'men'ting'jian'you'hua'shuo
你们听是要听见,ni'men'ting'shi'yao'ting'jian
你们听讼,ni'men'ting'song
你们听我说,ni'men'ting'wo'shuo
你们偷盗,ni'men'tou'dao
你们忘记,ni'men'wang'ji
你们往那里去了,ni'men'wang'na'li'qu'le
你们往普天下去,ni'men'wang'pu'tian'xia'qu
你们未曾认识他,ni'men'wei'ceng'ren'shi'ta
你们为何花钱,ni'men'wei'he'hua'qian
你们为何践踏,ni'men'wei'he'jian'ta
你们为两把大麦,ni'men'wei'liang'ba'da'mai
你们为甚么愁烦,ni'men'wei'shen'me'chou'fan
你们为甚么自高,ni'men'wei'shen'me'zi'gao
你们为我备驴,ni'men'wei'wo'bei'lv
你们为主的缘故,ni'men'wei'zhu'de'yuan'gu
你们问他罢,ni'men'wen'ta'ba
你们无论到何处,ni'men'wu'lun'dao'he'chu
你们无论甚么人,ni'men'wu'lun'shen'me'ren
你们务要坚固,ni'men'wu'yao'jian'gu
你们务要儆醒,ni'men'wu'yao'jing'xing
你们务要敬重,ni'men'wu'yao'jing'zhong
你们务要起来,ni'men'wu'yao'qi'lai
你们务要小心,ni'men'wu'yao'xiao'xin
你们喜爱虚妄,ni'men'xi'ai'xu'wang
你们洗洗脚,ni'men'xi'xi'jiao
你们下约但河中,ni'men'xia'yue'dan'he'zhong
你们狭窄,ni'men'xia'zhai
你们献这些,ni'men'xian'zhe'xie
你们想,ni'men'xiang
你们向来跑得好,ni'men'xiang'lai'pao'de'hao
你们向上举目,ni'men'xiang'shang'ju'mu
你们向谁戏笑,ni'men'xiang'shui'xi'xiao
你们向我所求的,ni'men'xiang'wo'suo'qiu'de
你们向我行诡诈,ni'men'xiang'wo'xing'gui'zha
你们向我要甚么,ni'men'xiang'wo'yao'shen'me
你们想一想,ni'men'xiang'yi'xiang
你们写信举荐谁,ni'men'xie'xin'ju'jian'shui
你们信神,ni'men'xin'shen
你们行诡诈自害,ni'men'xing'gui'zha'zi'hai
你们行件奇事罢,ni'men'xing'jian'qi'shi'ba
你们羞愧,ni'men'xiu'kui
你们修筑修筑,ni'men'xiu'zhu'xiu'zhu
你们许愿,ni'men'xu'yuan
你们选定耶和华,ni'men'xuan'ding'ye'he'hua
你们学基督的,ni'men'xue'ji'du'de
你们学了基督,ni'men'xue'le'ji'du
你们寻求我,ni'men'xun'qiu'wo
你们眼看何为善,ni'men'yan'kan'he'wei'shan
你们宴乐昏迷吧,ni'men'yan'le'hun'mi'ba
你们厌恶公平,ni'men'yan'wu'gong'ping
你们要哀号,ni'men'yao'ai'hao
你们要哀号呼喊,ni'men'yao'ai'hao'hu'han
你们要爱惜光阴,ni'men'yao'ai'xi'guang'yin
你们要按名指定,ni'men'yao'an'ming'zhi'ding
你们要安慰,ni'men'yao'an'wei
你们要把头抬起,ni'men'yao'ba'tou'tai'qi
你们要把一岁,ni'men'yao'ba'yi'sui
你们要报复我么,ni'men'yao'bao'fu'wo'me
你们要被举起,ni'men'yao'bei'ju'qi
你们要奔逃,ni'men'yao'ben'tao
你们要彼此接纳,ni'men'yao'bi'ci'jie'na
你们要彼此相爱,ni'men'yao'bi'ci'xiang'ai
你们要惭愧,ni'men'yao'can'kui
你们要称谢万,ni'men'yao'cheng'xie'wan
你们要吃,ni'men'yao'chi
你们要吃陈粮,ni'men'yao'chi'chen'liang
你们要吃喝,ni'men'yao'chi'he
你们要吃肉,ni'men'yao'chi'rou
你们要吃无酵饼,ni'men'yao'chi'wu'jiao'bing
你们要愁苦,ni'men'yao'chou'ku
你们要吹号,ni'men'yao'chui'hao
你们要慈悲,ni'men'yao'ci'bei
你们要从中享受,ni'men'yao'cong'zhong'xiang'shou
你们要大大壮胆,ni'men'yao'da'da'zhuang'dan
你们要当作圣年,ni'men'yao'dang'zuo'sheng'nian
你们要祷告,ni'men'yao'dao'gao
你们要等候我,ni'men'yao'deng'hou'wo
你们要跌碎,ni'men'yao'die'sui
你们要夺那地,ni'men'yao'duo'na'di
你们要防备人,ni'men'yao'fang'bei'ren
你们要防备文士,ni'men'yao'fang'bei'wen'shi
你们要放开胆量,ni'men'yao'fang'kai'dan'liang
你们要分散,ni'men'yao'fen'san
你们要分外谨慎,ni'men'yao'fen'wai'jin'shen
你们要盖造房屋,ni'men'yao'gai'zao'fang'wu
你们要刚强,ni'men'yao'gang'qiang
你们要歌颂他,ni'men'yao'ge'song'ta
你们要给人,ni'men'yao'gei'ren
你们要耕种,ni'men'yao'geng'zhong
你们要耕种收割,ni'men'yao'geng'zhong'shou'ge
你们要观看,ni'men'yao'guan'kan
你们要归我为圣,ni'men'yao'gui'wo'wei'sheng
你们要滚在灰中,ni'men'yao'gun'zai'hui'zhong
你们要过约但河,ni'men'yao'guo'yue'dan'he
你们要喝,ni'men'yao'he
你们要恒切祷告,ni'men'yao'heng'qie'dao'gao
你们要呼求我,ni'men'yao'hu'qiu'wo
你们要互相款待,ni'men'yao'hu'xiang'kuan'dai
你们要欢喜跳跃,ni'men'yao'huan'xi'tiao'yue
你们要会悟灵明,ni'men'yao'hui'wu'ling'ming
你们要纪念这日,ni'men'yao'ji'nian'zhe'ri
你们要将荣耀,ni'men'yao'jiang'rong'yao
你们要降下,ni'men'yao'jiang'xia
你们要叫它过水,ni'men'yao'jiao'ta'guo'shui
你们要接纳,ni'men'yao'jie'na
你们要谨防,ni'men'yao'jin'fang
你们要谨慎,ni'men'yao'jin'shen
你们要谨慎行事,ni'men'yao'jin'shen'xing'shi
你们要谨慎自守,ni'men'yao'jin'shen'zi'shou
你们要谨守,ni'men'yao'jin'shou
你们要谨守遵行,ni'men'yao'jin'shou'zun'xing
你们要进窄门,ni'men'yao'jin'zhai'men
你们要警戒他们,ni'men'yao'jing'jie'ta'men
你们要儆醒,ni'men'yao'jing'xing
你们要救他么,ni'men'yao'jiu'ta'me
你们要聚集而听,ni'men'yao'ju'ji'er'ting
你们要开垦荒地,ni'men'yao'kai'ken'huang'di
你们要砍伐树木,ni'men'yao'kan'fa'shu'mu
你们要看看,ni'men'yao'kan'kan
你们要看我行事,ni'men'yao'kan'wo'xing'shi
你们要靠着主,ni'men'yao'kao'zhe'zhu
你们要靠主喜乐,ni'men'yao'kao'zhu'xi'le
你们要刻苦己心,ni'men'yao'ke'ku'ji'xin
你们要快乐,ni'men'yao'kuai'le
你们要离弃正道,ni'men'yao'li'qi'zheng'dao
你们要怜悯他们,ni'men'yao'lian'min'ta'men
你们要留心,ni'men'yao'liu'xin
你们要论义人说,ni'men'yao'lun'yi'ren'shuo
你们要亲嘴问安,ni'men'yao'qin'zui'wen'an
你们要求善,ni'men'yao'qiu'shan
你们要去,ni'men'yao'qu
你们要确实知道,ni'men'yao'que'shi'zhi'dao
你们要绕城七次,ni'men'yao'rao'cheng'qi'ci
你们要饶恕人,ni'men'yao'rao'shu'ren
你们要忍耐,ni'men'yao'ren'nai
你们要甚么,ni'men'yao'shen'me
你们要圣洁,ni'men'yao'sheng'jie
你们要生养众多,ni'men'yao'sheng'yang'zhong'duo
你们要时时儆醒,ni'men'yao'shi'shi'jing'xing
你们要守为圣会,ni'men'yao'shou'wei'sheng'hui
你们要守无酵节,ni'men'yao'shou'wu'jiao'jie
你们要守逾越节,ni'men'yao'shou'yu'yue'jie
你们要守着,ni'men'yao'shou'zhe
你们要守这日,ni'men'yao'shou'zhe'ri
你们要竖立大旗,ni'men'yao'shu'li'da'qi
你们要顺服神,ni'men'yao'shun'fu'shen
你们要说,ni'men'yao'shuo
你们要死,ni'men'yao'si
你们要撕裂心肠,ni'men'yao'si'lie'xin'chang
你们要思想,ni'men'yao'si'xiang
你们要死在罪中,ni'men'yao'si'zai'zui'zhong
你们要速速地来,ni'men'yao'su'su'di'lai
你们要抬起头来,ni'men'yao'tai'qi'tou'lai
你们要逃避淫行,ni'men'yao'tao'bi'yin'xing
你们要听,ni'men'yao'ting
你们要听从他,ni'men'yao'ting'cong'ta
你们要听从遵行,ni'men'yao'ting'cong'zun'xing
你们要听他,ni'men'yao'ting'ta
你们要听我的话,ni'men'yao'ting'wo'de'hua
你们要听我言,ni'men'yao'ting'wo'yan
你们要完全,ni'men'yao'wan'quan
你们要为弟兄,ni'men'yao'wei'di'xiong
你们要喜乐,ni'men'yao'xi'le
你们要洗衣服,ni'men'yao'xi'yi'fu
你们要洗濯,ni'men'yao'xi'zhuo
你们要向,ni'men'yao'xiang
你们要想念他们,ni'men'yao'xiang'nian'ta'men
你们要向天举目,ni'men'yao'xiang'tian'ju'mu
你们要向我起誓,ni'men'yao'xiang'wo'qi'shi
你们要小心,ni'men'yao'xiao'xin
你们要醒悟为善,ni'men'yao'xing'wu'wei'shan
你们要休息,ni'men'yao'xiu'xi
你们要宣告圣会,ni'men'yao'xuan'gao'sheng'hui
你们要寻求我,ni'men'yao'xun'qiu'wo
你们要用火焚烧,ni'men'yao'yong'huo'fen'shao
你们要与我和好,ni'men'yao'yu'wo'he'hao
你们要在圣处吃,ni'men'yao'zai'sheng'chu'chi
你们要赞美,ni'men'yao'zan'mei
你们要赞美他,ni'men'yao'zan'mei'ta
你们要葬我在,ni'men'yao'zang'wo'zai
你们要怎样遵行,ni'men'yao'zen'yang'zun'xing
你们要站立得稳,ni'men'yao'zhan'li'de'wen
你们要找我,ni'men'yao'zhao'wo
你们要这样供职,ni'men'yao'zhe'yang'gong'zhi
你们要这样说,ni'men'yao'zhe'yang'shuo
你们要这样行,ni'men'yao'zhe'yang'xing
你们要知道,ni'men'yao'zhi'dao
你们要住在那家,ni'men'yao'zhu'zai'na'jia
你们要转向我,ni'men'yao'zhuan'xiang'wo
你们要追赶仇敌,ni'men'yao'zhui'gan'chou'di
你们要追念往日,ni'men'yao'zhui'nian'wang'ri
你们要追求爱,ni'men'yao'zhui'qiu'ai
你们要自卑,ni'men'yao'zi'bei
你们要自洁,ni'men'yao'zi'jie
你们要自守,ni'men'yao'zi'shou
你们要走遍营中,ni'men'yao'zou'bian'ying'zhong
你们要遵行,ni'men'yao'zun'xing
你们要作大丈夫,ni'men'yao'zuo'da'zhang'fu
你们也必因,ni'men'ye'bi'yin
你们也必照样行,ni'men'ye'bi'zhao'yang'xing
你们也不回答,ni'men'ye'bu'hui'da
你们也不信,ni'men'ye'bu'xin
你们也不至于死,ni'men'ye'bu'zhi'yu'si
你们也当忍耐,ni'men'ye'dang'ren'nai
你们也当怎样行,ni'men'ye'dang'zen'yang'xing
你们也当这样跑,ni'men'ye'dang'zhe'yang'pao
你们也都听从了,ni'men'ye'dou'ting'cong'le
你们也如此信了,ni'men'ye'ru'ci'xin'le
你们也是如此,ni'men'ye'shi'ru'ci
你们也为此蒙召,ni'men'ye'wei'ci'meng'zhao
你们也信了,ni'men'ye'xin'le
你们也要吹角,ni'men'ye'yao'chui'jiao
你们也要喝,ni'men'ye'yao'he
你们也要活着,ni'men'ye'yao'huo'zhe
你们也要去么,ni'men'ye'yao'qu'me
你们也要受,ni'men'ye'yao'shou
你们也要以为圣,ni'men'ye'yao'yi'wei'sheng
你们也要预备,ni'men'ye'yao'yu'bei
你们也要怎样行,ni'men'ye'yao'zen'yang'xing
你们也要作见证,ni'men'ye'yao'zuo'jian'zheng
你们也因着他,ni'men'ye'yin'zhe'ta
你们也怎样,ni'men'ye'zen'yang
你们也知道,ni'men'ye'zhi'dao
你们也知道我,ni'men'ye'zhi'dao'wo
你们一定是奸细,ni'men'yi'ding'shi'jian'xi
你们一定要喝,ni'men'yi'ding'yao'he
你们以何事为业,ni'men'yi'he'shi'wei'ye
你们已经饱足了,ni'men'yi'jing'bao'zu'le
你们已经看见我,ni'men'yi'jing'kan'jian'wo
你们一看见,ni'men'yi'kan'jian
你们倚靠甚么,ni'men'yi'kao'shen'me
你们以可事为业,ni'men'yi'ke'shi'wei'ye
你们议论我,ni'men'yi'lun'wo
你们一听见角,ni'men'yi'ting'jian'jiao
你们以为我来,ni'men'yi'wei'wo'lai
你们以为我是谁,ni'men'yi'wei'wo'shi'shui
你们以为怎样好,ni'men'yi'wei'zen'yang'hao
你们因欢喜快乐,ni'men'yin'huan'xi'kuai'le
你们应当悔改,ni'men'ying'dang'hui'gai
你们应当禁食,ni'men'ying'dang'jin'shi
你们应当聚集,ni'men'ying'dang'ju'ji
你们应当哭号,ni'men'ying'dang'ku'hao
你们应当祈求,ni'men'ying'dang'qi'qiu
你们应当如此行,ni'men'ying'dang'ru'ci'xing
你们应当思想,ni'men'ying'dang'si'xiang
你们应当畏惧,ni'men'ying'dang'wei'ju
你们应当知足,ni'men'ying'dang'zhi'zu
你们应当自洁,ni'men'ying'dang'zi'jie
你们用话顶撞我,ni'men'yong'hua'ding'zhuang'wo
你们用荆棘烧火,ni'men'yong'jing'ji'shao'huo
你们用甚么能力,ni'men'yong'shen'me'neng'li
你们有吃的没有,ni'men'you'chi'de'mei'you
你们有多少饼,ni'men'you'duo'shao'bing
你们有话说,ni'men'you'hua'shuo
你们有祸了,ni'men'you'huo'le
你们有看守的兵,ni'men'you'kan'shou'de'bing
你们有苦难,ni'men'you'ku'nan
你们有荣耀,ni'men'you'rong'yao
你们有甚么话,ni'men'you'shen'me'hua
你们又说,ni'men'you'shuo
你们有眼不看,ni'men'you'yan'bu'kan
你们有眼睛,ni'men'you'yan'jing
你们有罪了,ni'men'you'zui'le
你们预备羊羔,ni'men'yu'bei'yang'gao
你们与基督无关,ni'men'yu'ji'du'wu'guan
你们愚蒙人,ni'men'yu'meng'ren
你们与你们列祖,ni'men'yu'ni'men'lie'zu
你们与我何干,ni'men'yu'wo'he'gan
你们与罪恶相争,ni'men'yu'zui'e'xiang'zheng
你们再掣签,ni'men'zai'che'qian
你们在他备拉,ni'men'zai'ta'bei'la
你们再听见角,ni'men'zai'ting'jian'jiao
你们在外邦人中,ni'men'zai'wai'bang'ren'zhong
你们在我里面,ni'men'zai'wo'li'mian
你们在橡树中间,ni'men'zai'xiang'shu'zhong'jian
你们在以色列中,ni'men'zai'yi'se'lie'zhong
你们在这里等候,ni'men'zai'zhe'li'deng'hou
你们在这里等着,ni'men'zai'zhe'li'deng'zhe
你们在自己的地,ni'men'zai'zi'ji'de'di
你们暂且等候,ni'men'zan'qie'deng'hou
你们暂且去,ni'men'zan'qie'qu
你们遭灾难,ni'men'zao'zai'nan
你们怎么对我说,ni'men'zen'me'dui'wo'shuo
你们怎么说,ni'men'zen'me'shuo
你们怎样,ni'men'zen'yang
你们怎样办理,ni'men'zen'yang'ban'li
你们怎样说,ni'men'zen'yang'shuo
你们怎样行呢,ni'men'zen'yang'xing'ne
你们站在一边,ni'men'zhan'zai'yi'bian
你们站住,ni'men'zhan'zhu
你们找谁,ni'men'zhao'shui
你们找我,ni'men'zhao'wo
你们这悖逆之家,ni'men'zhe'bei'ni'zhi'jia
你们这耳聋的,ni'men'zhe'er'long'de
你们这七十年,ni'men'zhe'qi'shi'nian
你们这上流人哪,ni'men'zhe'shang'liu'ren'na
你们这小群,ni'men'zhe'xiao'qun
你们这小信的人,ni'men'zhe'xiao'xin'de'ren
你们这些蛇类,ni'men'zhe'xie'she'lei
你们这些犹太人,ni'men'zhe'xie'you'tai'ren
你们这许多日子,ni'men'zhe'xu'duo'ri'zi
你们这眼瞎的,ni'men'zhe'yan'xia'de
你们这硬着颈项,ni'men'zhe'ying'zhe'jing'xiang
你们这追求公义,ni'men'zhe'zhui'qiu'gong'yi
你们真是子民哪,ni'men'zhen'shi'zi'min'na
你们只当说,ni'men'zhi'dang'shuo
你们知道,ni'men'zhi'dao
你们知道么,ni'men'zhi'dao'me
你们知道那条路,ni'men'zhi'dao'na'tiao'lu
你们只管吃,ni'men'zhi'guan'chi
你们只管静默,ni'men'zhi'guan'jing'mo
你们只听见声音,ni'men'zhi'ting'jian'sheng'yin
你们中间,ni'men'zhong'jian
你们中间存留的,ni'men'zhong'jian'cun'liu'de
你们中间谁为大,ni'men'zhong'jian'shui'wei'da
你们中间最小的,ni'men'zhong'jian'zui'xiao'de
你们注意,ni'men'zhu'yi
你们转回,ni'men'zhuan'hui
你们转眼不看我,ni'men'zhuan'yan'bu'kan'wo
你们自从生下,ni'men'zi'cong'sheng'xia
你们自己带他去,ni'men'zi'ji'dai'ta'qu
你们自己去办罢,ni'men'zi'ji'qu'ban'ba
你们自己审察,ni'men'zi'ji'shen'cha
你们自己酌量罢,ni'men'zi'ji'zhuo'liang'ba
你们纵然不信我,ni'men'zong'ran'bu'xin'wo
你们总是不信,ni'men'zong'shi'bu'xin
你们总要谨慎,ni'men'zong'yao'jin'shen
你们祖宗的,ni'men'zu'zong'de
你们作儿女的,ni'men'zuo'er'nv'de
你们作父亲的,ni'men'zuo'fu'qin'de
你们作仆人的,ni'men'zuo'pu'ren'de
你们作妻子的,ni'men'zuo'qi'zi'de
你们做甚么呢,ni'men'zuo'shen'me'ne
你们作他的诸军,ni'men'zuo'ta'de'zhu'jun
你们作我的羊,ni'men'zuo'wo'de'yang
你们坐在这里,ni'men'zuo'zai'zhe'li
你们作丈夫的,ni'men'zuo'zhang'fu'de
你们作主人的,ni'men'zuo'zhu'ren'de
你梦见一个大象,ni'meng'jian'yi'ge'da'xiang
你面向哪方,ni'mian'xiang'na'fang
你明白么,ni'ming'bai'me
你名叫甚么,ni'ming'jiao'shen'me
