阿迪达斯,a'di'da'si
邮政希望小学,you'zheng'xi'wang'xiao'xue
玉斌,yu'bin
鱼仓,yu'cang
鱼池,yu'chi
玉东,yu'dong
裕丰大厦,yu'feng'da'sha
裕丰园,yu'feng'yuan
屿后,yu'hou
余家坪,yu'jia'ping
渔江村,yu'jiang'cun
御景园,yu'jing'yuan
鱼科,yu'ke
余坑,yu'keng
玉库村,yu'ku'cun
与狼共舞,yu'lang'gong'wu
育蕾幼儿园,yu'lei'you'er'yuan
玉林村,yu'lin'cun
于岭,yu'ling
御品仙,yu'pin'xian
屿前村,yu'qian'cun
鱼丘,yu'qiu
玉泉寺,yu'quan'si
玉山,yu'shan
鱼山,yu'shan
玉山村,yu'shan'cun
嵛山镇,yu'shan'zhen
鱼塘,yu'tang
玉田公园,yu'tian'gong'yuan
屿头村,yu'tou'cun
育贤幼儿园,yu'xian'you'er'yuan
御香七品焖锅,yu'xiang'qi'pin'men'guo
玉岩,yu'yan
玉洋,yu'yang
钰阳,yu'yang
玉洋村,yu'yang'cun
渔业村,yu'ye'cun
玉源村,yu'yuan'cun
屿仔,yu'zai
院边,yuan'bian
院顶,yuan'ding
院后,yuan'hou
院后村,yuan'hou'cun
院后门,yuan'hou'men
院后山,yuan'hou'shan
院坑,yuan'keng
元里,yuan'li
园理,yuan'li
园里,yuan'li
源里,yuan'li
远里,yuan'li
院里,yuan'li
圆明寺,yuan'ming'si
园坪,yuan'ping
院坪,yuan'ping
院坪村,yuan'ping'cun
院前,yuan'qian
院前村,yuan'qian'cun
远桥,yuan'qiao
元潭村,yuan'tan'cun
园尾,yuan'wei
园下,yuan'xia
院洋,yuan'yang
远洋宾馆,yuan'yang'bin'guan
鸳鸯岛,yuan'yang'dao
远洋旅行社,yuan'yang'lv'xing'she
鸳鸯头,yuan'yang'tou
鸳鸯溪,yuan'yang'xi
圆屿,yuan'yu
圆缘宾馆,yuan'yuan'bin'guan
月半山,yue'ban'shan
月斗,yue'dou
岳岗,yue'gang
悦海宾馆,yue'hai'bin'guan
月角,yue'jiao
悦来宾馆,yue'lai'bin'guan
月兰,yue'lan
月坪,yue'ping
岳秀村,yue'xiu'cun
月洋,yue'yang
月屿,yue'yu
云淡村,yun'dan'cun
云敦男装,yun'dun'nan'zhuang
云峰山,yun'feng'shan
云峰寺,yun'feng'si
云华宾馆,yun'hua'bin'guan
云林,yun'lin
云罗,yun'luo
云门村,yun'men'cun
云气村,yun'qi'cun
云前,yun'qian
在顶岗,zai'ding'gang
载坑,zai'keng
在坪山,zai'ping'shan
在水一方,zai'shui'yi'fang
在头,zai'tou
枣岭村,zao'ling'cun
早坪,zao'ping
枣坪村,zao'ping'cun
早田,zao'tian
灶元,zao'yuan
早仔,zao'zai
增坂村,zeng'ban'cun
曾厝,zeng'cuo
增地,zeng'di
增福寺,zeng'fu'si
乍洋乡,zha'yang'xiang
宅柄,zhai'bing
寨顶,zhai'ding
寨岗,zhai'gang
寨后,zhai'hou
宅里,zhai'li
宅里村,zhai'li'cun
寨坪,zhai'ping
宅前,zhai'qian
寨山,zhai'shan
窄同,zhai'tong
宅头村,zhai'tou'cun
寨下,zhai'xia
寨仔山,zhai'zai'shan
宅中乡,zhai'zhong'xiang
詹厝,zhan'cuo
占峰,zhan'feng
站前路,zhan'qian'lu
占山,zhan'shan
詹洋,zhan'yang
章边,zhang'bian
章边村,zhang'bian'cun
张厝,zhang'cuo
张垱,zhang'dang
张地,zhang'di
璋地村,zhang'di'cun
樟后,zhang'hou
章后,zhang'hou
张家山,zhang'jia'shan
章家山,zhang'jia'shan
张家山村,zhang'jia'shan'cun
张坑,zhang'keng
樟坑,zhang'keng
章坑,zhang'keng
章坑村,zhang'keng'cun
章空,zhang'kong
章岭村,zhang'ling'cun
樟桥村,zhang'qiao'cun
璋山,zhang'shan
樟树坪,zhang'shu'ping
漳湾村,zhang'wan'cun
漳湾镇,zhang'wan'zhen
章洋,zhang'yang
张洋村,zhang'yang'cun
樟源村,zhang'yuan'cun
招边,zhao'bian
招地,zhao'di
照镜,zhao'jing
招坑,zhao'keng
照兰,zhao'lan
照澜,zhao'lan
笊篱山,zhao'li'shan
招笼,zhao'long
昭明禅寺,zhao'ming'chan'si
昭明寺,zhao'ming'si
召山,zhao'shan
朝阳村,zhao'yang'cun
柘坑,zhe'keng
柘里,zhe'li
柘荣三中,zhe'rong'san'zhong
柘荣县,zhe'rong'xian
柘荣县教育局,zhe'rong'xian'jiao'yu'ju
柘山,zhe'shan
浙山,zhe'shan
柘头,zhe'tou
柘下,zhe'xia
镇边村,zhen'bian'cun
镇茶场,zhen'cha'chang
珍华堂,zhen'hua'tang
镇江,zhen'jiang
珍山,zhen'shan
圳上,zhen'shang
圳头,zhen'tou
真维斯,zhen'wei'si
镇西村,zhen'xi'cun
振兴宾馆,zhen'xing'bin'guan
镇洋,zhen'yang
郑岙,zheng'ao
郑澳,zheng'ao
郑厝村,zheng'cuo'cun
政法培训中心,zheng'fa'pei'xun'zhong'xin
郑家岭,zheng'jia'ling
郑家山村,zheng'jia'shan'cun
郑家洋,zheng'jia'yang
政坑,zheng'keng
正坑,zheng'keng
郑坑,zheng'keng
郑里,zheng'li
郑坪,zheng'ping
正乾,zheng'qian
郑山,zheng'shan
郑山村,zheng'shan'cun
郑洋,zheng'yang
职工子弟学校,zhi'gong'zi'di'xue'xiao
智慧树幼儿园,zhi'hui'shu'you'er'yuan
指甲山,zhi'jia'shan
芝南,zhi'nan
植绒厂,zhi'rong'chang
芝山,zhi'shan
直树,zhi'shu
支提山,zhi'ti'shan
支提寺,zhi'ti'si
智洋,zhi'yang
置业大厦,zhi'ye'da'sha
置业小区,zhi'ye'xiao'qu
蜘蛛王,zhi'zhu'wang
钟爱一生,zhong'ai'yi'sheng
中岙,zhong'ao
中澳,zhong'ao
中岙村,zhong'ao'cun
中佰超市,zhong'bai'chao'shi
中坂,zhong'ban
中厂,zhong'chang
中村,zhong'cun
中厝,zhong'cuo
中段,zhong'duan
中墩,zhong'dun
中峰,zhong'feng
中富大厦,zhong'fu'da'sha
中冈,zhong'gang
中岗,zhong'gang
中谷,zhong'gu
钟鼓山,zhong'gu'shan
中国海事,zhong'guo'hai'shi
中国红,zhong'guo'hong
中国人寿,zhong'guo'ren'shou
中国石化加油站,zhong'guo'shi'hua'jia'you'zhan
中号,zhong'hao
中华畲族宫,zhong'hua'she'zu'gong
中环酒店,zhong'huan'jiu'dian
中闽魏氏,zhong'min'wei'shi
中南大厦,zhong'nan'da'sha
中前村,zhong'qian'cun
中秋村,zhong'qiu'cun
钟山,zhong'shan
钟山桥,zhong'shan'qiao
钟山下,zhong'shan'xia
中亭,zhong'ting
中塆,zhong'wan
中湾,zhong'wan
中心市场,zhong'xin'shi'chang
中心亭,zhong'xin'ting
中心洋,zhong'xin'yang
中新药店,zhong'xin'yao'dian
中心羽毛球馆,zhong'xin'yu'mao'qiu'guan
中兴商城,zhong'xing'shang'cheng
中兴寺,zhong'xing'si
中亚旅行社,zhong'ya'lv'xing'she
种洋,zhong'yang
忠洋村,zhong'yang'cun
中医院,zhong'yi'yuan
中院村,zhong'yuan'cun
中原大酒店,zhong'yuan'da'jiu'dian
中源里,zhong'yuan'li
中越车行,zhong'yue'che'hang
中站,zhong'zhan
周庵,zhou'an
周仓岭,zhou'cang'ling
周厝,zhou'cuo
周厝村,zhou'cuo'cun
周地,zhou'di
周墩村,zhou'dun'cun
周家,zhou'jia
周家岙,zhou'jia'ao
周家山,zhou'jia'shan
周家山村,zhou'jia'shan'cun
周家洋,zhou'jia'yang
周坑,zhou'keng
周宁二中,zhou'ning'er'zhong
周宁饭店,zhou'ning'fan'dian
周宁汽车站,zhou'ning'qi'che'zhan
周宁十中,zhou'ning'shi'zhong
周宁县,zhou'ning'xian
周宁县公安局,zhou'ning'xian'gong'an'ju
周宁县医院,zhou'ning'xian'yi'yuan
周宁县政府,zhou'ning'xian'zheng'fu
周宁一中,zhou'ning'yi'zhong
周宁职专,zhou'ning'zhi'zhuan
周山,zhou'shan
周山村,zhou'shan'cun
周湾,zhou'wan
周溪,zhou'xi
周西岭,zhou'xi'ling
周洋,zhou'yang
竹岙村,zhu'ao'cun
竹柄,zhu'bing
猪昌,zhu'chang
朱厝,zhu'cuo
竹兜,zhu'dou
竹干,zhu'gan
诸葛烤鱼,zhu'ge'kao'yu
朱后,zhu'hou
朱家山,zhu'jia'shan
朱家洋,zhu'jia'yang
竹江村,zhu'jiang'cun
竹坑,zhu'keng
朱兰桥,zhu'lan'qiao
竹林内,zhu'lin'nei
竹林头,zhu'lin'tou
竹林尾,zhu'lin'wei
竹林下,zhu'lin'xia
竹岭,zhu'ling
竹溜,zhu'liu
竹篷,zhu'peng
竹坪村,zhu'ping'cun
主山,zhu'shan
朱山,zhu'shan
竹山,zhu'shan
猪头岩,zhu'tou'yan
猪头洋,zhu'tou'yang
竹下,zhu'xia
竹下村,zhu'xia'cun
住洋,zhu'yang
珠洋,zhu'yang
竹洋,zhu'yang
珠洋村,zhu'yang'cun
竹阳村,zhu'yang'cun
竹园,zhu'yuan
竹子坑,zhu'zi'keng
转水,zhuan'shui
转头山,zhuan'tou'shan
庄边,zhuang'bian
庄后,zhuang'hou
庄吉,zhuang'ji
庄里村,zhuang'li'cun
庄上,zhuang'shang
庄园地,zhuang'yuan'di
卓岙,zhuo'ao
卓坑,zhuo'keng
卓洋村,zhuo'yang'cun
卓洋乡,zhuo'yang'xiang
紫峰,zi'feng
资福寺,zi'fu'si
资国村,zi'guo'cun
资国寺,zi'guo'si
紫岭,zi'ling
字山,zi'shan
资圣寺,zi'sheng'si
子岩,zi'yan
紫云,zi'yun
紫云村,zi'yun'cun
紫竹村,zi'zhu'cun
紫竹堂,zi'zhu'tang
走马坪,zou'ma'ping
走马亭,zou'ma'ting
邹洋,zou'yang
祖厝,zu'cuo
祖厝村,zu'cuo'cun
祖宗山,zu'zong'shan
醉了吧,zui'le'ba
左岸,zuo'an
左岸咖啡,zuo'an'ka'fei
左坑,zuo'keng
左岭,zuo'ling
左岭村,zuo'ling'cun
左坪,zuo'ping
左头,zuo'tou
左湾村,zuo'wan'cun
