阿爸,a'ba
尼希米记,ni'xi'mi'ji
尼细亚,ni'xi'ya
尼西亚第二届大公会议,ni'xi'ya'di'er'jie'da'gong'hui'yi
尼西亚第一届大公会议,ni'xi'ya'di'yi'jie'da'gong'hui'yi
尼西亚公会议,ni'xi'ya'gong'hui'yi
尼西亚信经,ni'xi'ya'xin'jing
尼亚,ni'ya
尼亚波利,ni'ya'bo'li
倪雅谷,ni'ya'gu
尼亚迦拉研讨会,ni'ya'jia'la'yan'tao'hui
你厌恶了,ni'yan'wu'le
你要到几时才救我呢,ni'yao'dao'ji'shi'cai'jiu'wo'ne
你要给祂起名叫耶稣,ni'yao'gei'ta'qi'ming'jiao'ye'su
你要将自己隐藏到永远,ni'yao'jiang'zi'ji'yin'cang'dao'yong'yuan
你已将至高者,ni'yi'jiang'zhi'gao'zhe
你已经命定施行审判,ni'yi'jing'ming'ding'shi'xing'shen'pan
你以喜乐代替忧伤,ni'yi'xi'le'dai'ti'you'shang
你医治我心深处,ni'yi'zhi'wo'xin'shen'chu
你应允他们,ni'ying'yun'ta'men
你用一切的波浪困住我,ni'yong'yi'qie'de'bo'lang'kun'zhu'wo
你用有能的膀臂,ni'yong'you'neng'de'bang'bi
你有大能的膀臂,ni'you'da'neng'de'bang'bi
你在犹大的首领中,ni'zai'you'da'de'shou'ling'zhong
你暂且容许我罢,ni'zan'qie'rong'xu'wo'ba
泥足巨人,ni'zu'ju'ren
年度总会,nian'du'zong'hui
拈阄,nian'jiu
廿四顷地传教先生训练所,nian'si'qing'di'chuan'jiao'xian'sheng'xun'lian'suo
廿四顷地修道院,nian'si'qing'di'xiu'dao'yuan
年希尧,nian'xi'yao
年宗教协定,nian'zong'jiao'xie'ding
涅斯托尔,nie'si'tuo'er
聂斯托利,nie'si'tuo'li
聂斯托利教会,nie'si'tuo'li'jiao'hui
聂斯托利派,nie'si'tuo'li'pai
涅托夫派,nie'tuo'fu'pai
宁波方言译本,ning'bo'fang'yan'yi'ben
宁波妇女圣经学校,ning'bo'fu'nv'sheng'jing'xue'xiao
宁波女塾,ning'bo'nv'shu
宁波三一书院,ning'bo'san'yi'shu'yuan
宁录,ning'lu
宁息纷争浪,ning'xi'fen'zheng'lang
宁夏区基督教两会,ning'xia'qu'ji'du'jiao'liang'hui
纽奥良华人天主教团体,niu'ao'liang'hua'ren'tian'zhu'jiao'tuan'ti
纽黑文神学,niu'hei'wen'shen'xue
牛津大会,niu'jin'da'hui
牛津集,niu'jin'ji
牛津圣社,niu'jin'sheng'she
牛津团契运动,niu'jin'tuan'qi'yun'dong
牛津运动,niu'jin'yun'dong
纽伦堡宣言,niu'lun'bao'xuan'yan
纽曼,niu'man
牛奶与蜜,niu'nai'yu'mi
纽瓦克总教区华人牧民组,niu'wa'ke'zong'jiao'qu'hua'ren'mu'min'zu
牛膝草,niu'xi'cao
纽约北郊天主教分享会,niu'yue'bei'jiao'tian'zhu'jiao'fen'xiang'hui
纽约华埠服务社,niu'yue'hua'bu'fu'wu'she
纽约华埠圣若瑟堂母佑会,niu'yue'hua'bu'sheng'ruo'se'tang'mu'you'hui
纽约华埠显圣容天主教堂,niu'yue'hua'bu'xian'sheng'rong'tian'zhu'jiao'tang
纽约华人中华圣母堂,niu'yue'hua'ren'zhong'hua'sheng'mu'tang
纽约天主教华人牧灵中心,niu'yue'tian'zhu'jiao'hua'ren'mu'ling'zhong'xin
纽泽西华人天主教会,niu'ze'xi'hua'ren'tian'zhu'jiao'hui
农伯格会议,nong'bo'ge'hui'yi
努力面前,nu'li'mian'qian
奴仆的形象,nu'pu'de'xing'xiang
怒气,nu'qi
努斯文碑,nu'si'wen'bei
诺厄,nuo'e
挪弗,nuo'fu
诺克斯,nuo'ke'si
诺克斯学院,nuo'ke'si'xue'yuan
诺立书院,nuo'li'shu'yuan
诺斯底主义,nuo'si'di'zhu'yi
诺斯替教,nuo'si'ti'jiao
诺斯提派,nuo'si'ti'pai
诺特,nuo'te
诺瓦提安,nuo'wa'ti'an
诺瓦替安派,nuo'wa'ti'an'pai
挪威路德教会,nuo'wei'lu'de'jiao'hui
挪亚,nuo'ya
诺亚,nuo'ya
挪亚的约,nuo'ya'di'yue
挪亚方舟,nuo'ya'fang'zhou
诺亚方舟,nuo'ya'fang'zhou
挪亚们,nuo'ya'men
挪亚之约,nuo'ya'zhi'yue
女铎,nv'duo
女公会,nv'gong'hui
女青年会,nv'qing'nian'hui
女人,nv'ren
女人的后裔,nv'ren'de'hou'yi
女所生,nv'suo'sheng
女王,nv'wang
女巫,nv'wu
女先知,nv'xian'zhi
女性神学,nv'xing'shen'xue
女修道长,nv'xiu'dao'chang
女修道院长,nv'xiu'dao'yuan'zhang
女修院长,nv'xiu'yuan'zhang
女隐修会长,nv'yin'xiu'hui'zhang
女隐修士,nv'yin'xiu'shi
女隐修院,nv'yin'xiu'yuan
女执事,nv'zhi'shi
女职员学道院,nv'zhi'yuan'xue'dao'yuan
哦我爱你耶稣,o'wo'ai'ni'ye'su
哦我慈爱的天父,o'wo'ci'ai'de'tian'fu
哦赞美主哈利路亚,o'zan'mei'zhu'ha'li'lu'ya
哦真爱在我心,o'zhen'ai'zai'wo'xin
哦主啊,o'zhu'a
哦主求你保守,o'zhu'qiu'ni'bao'shou
哦主求你坚固,o'zhu'qiu'ni'jian'gu
欧柏林神学,ou'bo'lin'shen'xue
欧茨阴谋,ou'ci'yin'mou
欧登塞会议,ou'deng'sai'hui'yi
欧瑟伯,ou'se'bo
欧提基乌亚历山大,ou'ti'ji'wu'ya'li'shan'da
欧提其按,ou'ti'qi'an
偶像,ou'xiang
偶像崇拜,ou'xiang'chong'bai
欧洲大陆浸礼宗,ou'zhou'da'lu'jin'li'zong
欧洲基督教,ou'zhou'ji'du'jiao
欧洲教会会议,ou'zhou'jiao'hui'hui'yi
欧洲神学,ou'zhou'shen'xue
欧洲以外的改革宗,ou'zhou'yi'wai'de'gai'ge'zong
欧洲主教会议理事会,ou'zhou'zhu'jiao'hui'yi'li'shi'hui
帕大啦,pa'da'la
帕弗,pa'fu
帕克,pa'ke
帕克尔,pa'ke'er
帕科米乌,pa'ke'mi'wu
帕克西亚,pa'ke'xi'ya
帕拉马斯,pa'la'ma'si
帕莱,pa'lai
帕莱斯特里纳,pa'lai'si'te'li'na
帕勒提人,pa'le'ti'ren
帕勒提人希利斯,pa'le'ti'ren'xi'li'si
帕路亚,pa'lu'ya
帕路亚的儿子约沙法,pa'lu'ya'de'er'zi'yue'sha'fa
帕皮亚,pa'pi'ya
帕斯加尔二世,pa'si'jia'er'er'shi
帕斯卡尔,pa'si'ka'er
帕斯鲁细人,pa'si'lu'xi'ren
帕斯夏,pa'si'xia
帕斯夏二世,pa'si'xia'er'shi
帕斯夏三世,pa'si'xia'san'shi
帕斯夏一世,pa'si'xia'yi'shi
帕特拉,pa'te'la
帕提亚人,pa'ti'ya'ren
帕提亚亚,pa'ti'ya'ya
帕子,pa'zi
派立礼,pai'li'li
派洛迪教团,pai'luo'di'jiao'tuan
派遣,pai'qian
派圣书人,pai'sheng'shu'ren
排他弟兄会,pai'ta'di'xiong'hui
排外主义运动,pai'wai'zhu'yi'yun'dong
潘代努,pan'dai'nu
叛教,pan'jiao
叛教者,pan'jiao'zhe
潘内伯格,pan'nei'bo'ge
潘尼亚,pan'ni'ya
叛神,pan'shen
盘石,pan'shi
磐石,pan'shi
潘廷璋,pan'ting'zhang
盼望,pan'wang
旁非利亚,pang'fei'li'ya
旁经,pang'jing
庞提安,pang'ti'an
抛开一切忧虑,pao'kai'yi'qie'you'lv
配得神的国,pei'de'shen'de'guo
培辜托,pei'gu'tuo
佩拉吉二世,pei'la'ji'er'shi
佩拉吉乌斯主义者,pei'la'ji'wu'si'zhu'yi'zhe
佩拉吉一世,pei'la'ji'yi'shi
培利,pei'li
裴斯二,pei'si'er
培雅学堂,pei'ya'xue'tang
培贞阁,pei'zhen'ge
澎备惠民医院,peng'bei'hui'min'yi'yuan
朋谔斐尔,peng'e'fei'er
朋友,peng'you
毗大雅,pi'da'ya
毗珥,pi'er
皮卷,pi'juan
辟拉,pi'la
毗拉提,pi'la'ti
毗拉心,pi'la'xin
毗列斯乌撒,pi'lie'si'wu'sa
皮缅,pi'mian
毗尼勒,pi'ni'le
毗尼拿,pi'ni'na
毗努伊勒,pi'nu'yi'le
皮平,pi'ping
丕平献土,pi'ping'xian'tu
丕平赠礼,pi'ping'zeng'li
辟探,pi'tan
皮亚尔会,pi'ya'er'hui
皮亚里斯特会,pi'ya'li'si'te'hui
皮由兹,pi'you'zi
皮由兹派,pi'you'zi'pai
偏待人,pian'dai'ren
偏心,pian'xin
漂布地,piao'bu'di
贫苦克莱尔修女会,pin'ku'ke'lai'er'xiu'nv'hui
贫穷,pin'qiong
品行,pin'xing
平安,ping'an
平安的,ping'an'de
平安的七月夜,ping'an'de'qi'yue'ye
平安祭,ping'an'ji
平安祭牲的脂油,ping'an'ji'sheng'de'zhi'you
平安夜,ping'an'ye
平安与喜乐,ping'an'yu'xi'le
平等灵修派,ping'deng'ling'xiu'pai
苹果,ping'guo
凭据,ping'ju
平信徒,ping'xin'tu
平信徒布道员,ping'xin'tu'bu'dao'yuan
平信徒参议会,ping'xin'tu'can'yi'hui
平信徒读经者,ping'xin'tu'du'jing'zhe
平信徒灵修,ping'xin'tu'ling'xiu
平信徒诵经员,ping'xin'tu'song'jing'yuan
平行体,ping'xing'ti
平原,ping'yuan
平原宝训,ping'yuan'bao'xun
平原垂训,ping'yuan'chui'xun
平原训众,ping'yuan'xun'zhong
迫害,po'hai
坡旅比乌,po'lv'bi'wu
坡旅甲,po'lv'jia
普阿,pu'a
蒲草,pu'cao
蒲草纸抄本,pu'cao'zhi'chao'ben
普珥,pu'er
普珥节,pu'er'jie
普珥日,pu'er'ri
普化差传,pu'hua'cha'chuan
普救浸礼派,pu'jiu'jin'li'pai
普救论,pu'jiu'lun
普救派,pu'jiu'pai
普莱蒙斯会,pu'lai'meng'si'hui
普勒,pu'le
普勒托,pu'le'tuo
普雷蒙特利会,pu'lei'meng'te'li'hui
普利茅斯兄弟会,pu'li'mao'si'xiong'di'hui
普里西利安,pu'li'xi'li'an
普里西利安派,pu'li'xi'li'an'pai
普鲁茨瓦拉,pu'lu'ci'wa'la
普罗柯波维奇,pu'luo'ke'bo'wei'qi
普洛斯帕阿基坦,pu'luo'si'pa'a'ji'tan
普罗提诺,pu'luo'ti'nuo
仆人,pu'ren
普仁护校,pu'ren'hu'xiao
仆人们所受的羞辱,pu'ren'men'suo'shou'de'xiu'ru
普世法官,pu'shi'fa'guan
普世会议,pu'shi'hui'yi
普世基督教协会,pu'shi'ji'du'jiao'xie'hui
普世教会,pu'shi'jiao'hui
普世教会运动,pu'shi'jiao'hui'yun'dong
普世教联运动,pu'shi'jiao'lian'yun'dong
普世牧首,pu'shi'mu'shou
普世运动,pu'shi'yun'dong
普世主教集体性,pu'shi'zhu'jiao'ji'ti'xing
普世主义,pu'shi'zhu'yi
浦他何特,pu'ta'he'te
葡萄,pu'tao
葡萄饼,pu'tao'bing
葡萄树和葡萄枝,pu'tao'shu'he'pu'tao'zhi
葡萄牙天主教,pu'tao'ya'tian'zhu'jiao
葡萄牙在远东的保教权,pu'tao'ya'zai'yuan'dong'di'bao'jiao'quan
葡萄园,pu'tao'yuan
普天颂赞,pu'tian'song'zan
普天下当向耶和华欢呼,pu'tian'xia'dang'xiang'ye'he'hua'huan'hu
普天之下万族万民,pu'tian'zhi'xia'wan'zu'wan'min
普通浸礼派,pu'tong'jin'li'pai
普通启示,pu'tong'qi'shi
普通书信,pu'tong'shu'xin
普通司祭职,pu'tong'si'ji'zhi
普瓦西会谈,pu'wa'xi'hui'tan
普益社,pu'yi'she
弃暗就光前程明亮,qi'an'jiu'guang'qian'cheng'ming'liang
七大公会议,qi'da'gong'hui'yi
七大公会议派教会,qi'da'gong'hui'yi'pai'jiao'hui
期待有人能够了解你心,qi'dai'you'ren'neng'gou'liao'jie'ni'xin
期待着雨后,qi'dai'zhe'yu'hou
齐当俯伏拜荣耀大君王,qi'dang'fu'fu'bai'rong'yao'da'jun'wang
祈祷,qi'dao
祈祷出来的能力,qi'dao'chu'lai'de'neng'li
祈祷宗会,qi'dao'zong'hui
七鸽,qi'ge
七个节期,qi'ge'jie'qi
七个时代,qi'ge'shi'dai
奇迹,qi'ji
齐加贝努斯,qi'jia'bei'nu'si
七间教会,qi'jian'jiao'hui
弃绝宣誓,qi'jue'xuan'shi
七苦圣母传教修女会,qi'ku'sheng'mu'chuan'jiao'xiu'nv'hui
齐来谢主歌,qi'lai'xie'zhu'ge
七连灯台,qi'lian'deng'tai
齐鲁大学,qi'lu'da'xue
齐鲁大学医学院,qi'lu'da'xue'yi'xue'yuan
齐鲁大学医学院附属护士学校,qi'lu'da'xue'yi'xue'yuan'fu'shu'hu'shi'xue'xiao
齐鲁神学院,qi'lu'shen'xue'yuan
七芒星,qi'mang'xing
启蒙神学,qi'meng'shen'xue
启蒙运动,qi'meng'yun'dong
奇妙的作为,qi'miao'de'zuo'wei
器皿的预备,qi'min'de'yu'bei
启明瞽目院,qi'ming'gu'mu'yuan
气纳体,qi'na'ti
岂能与你相交吗,qi'neng'yu'ni'xiang'jiao'ma
岂能在坟墓里,qi'neng'zai'fen'mu'li
岂能在灭亡中,qi'neng'zai'mie'wang'zhong
七七节,qi'qi'jie
奇切斯特教座,qi'qie'si'te'jiao'zuo
戚庆才,qi'qing'cai
祈求,qi'qiu
祈求就得着,qi'qiu'jiu'dei'zhe
七圣事说,qi'sheng'shi'shuo
七十,qi'shi
启示,qi'shi
起誓,qi'shi
七十个七次,qi'shi'ge'qi'ci
启示录,qi'shi'lu
启示录系统查经,qi'shi'lu'xi'tong'cha'jing
启示录研究,qi'shi'lu'yan'jiu
启示神学,qi'shi'shen'xue
七十士译本,qi'shi'shi'yi'ben
骑士团,qi'shi'tuan
启示文学,qi'shi'wen'xue
七十贤士译本,qi'shi'xian'shi'yi'ben
乞食修会,qi'shi'xiu'hui
启示与真理,qi'shi'yu'zhen'li
骑士制度,qi'shi'zhi'du
七十子希腊文译本,qi'shi'zi'xi'la'wen'yi'ben
启示宗教,qi'shi'zong'jiao
启示作为光照,qi'shi'zuo'wei'guang'zhao
七天使吹号,qi'tian'shi'chui'hao
欺压,qi'ya
七印,qi'yin
七印封严的书卷,qi'yin'feng'yan'de'shu'juan
启瘖学馆,qi'yin'xue'guan
启应经文,qi'ying'jing'wen
妻子马利亚来,qi'zi'ma'li'ya'lai
七宗善德,qi'zong'shan'de
七罪宗,qi'zui'zong
谦卑,qian'bei
谦卑亲近主跟着他同步,qian'bei'qin'jin'zhu'gen'zhe'ta'tong'bu
谦卑清洁有功于人,qian'bei'qing'jie'you'gong'yu'ren
钱财,qian'cai
虔诚,qian'cheng
虔诚派,qian'cheng'pai
虔诚亲爱崇敬直到永恒,qian'cheng'qin'ai'chong'jing'zhi'dao'yong'heng
千夫长,qian'fu'chang
虔敬,qian'jing
虔敬派,qian'jing'pai
前来献上最深的敬拜,qian'lai'xian'shang'zui'shen'de'jing'bai
乾隆闭关政策,qian'long'bi'guan'zheng'ce
乾隆朝大教案,qian'long'chao'da'jiao'an
乾隆平定准部回战图,qian'long'ping'ding'zhun'bu'hui'zhan'tu
千年说,qian'nian'shuo
千年王国,qian'nian'wang'guo
前千禧年,qian'qian'xi'nian
前千禧年派,qian'qian'xi'nian'pai
前千禧年主义,qian'qian'xi'nian'zhu'yi
千秋万古永恒,qian'qiu'wan'gu'yong'heng
千人请愿书,qian'ren'qing'yuan'shu
遣使会,qian'shi'hui
千万天军叩拜,qian'wan'tian'jun'kou'bai
迁徙到巴比伦以后,qian'xi'dao'ba'bi'lun'yi'hou
千禧年,qian'xi'nian
千禧年主义,qian'xi'nian'zhu'yi
前先知书,qian'xian'zhi'shu
虔信派,qian'xin'pai
虔修神学,qian'xiu'shen'xue
谦虚自卑服事我主,qian'xu'zi'bei'fu'shi'wo'zhu
牵引我走这人生路,qian'yin'wo'zou'zhe'ren'sheng'lu
潜在性,qian'zai'xing
强暴争竞,qiang'bao'zheng'jing
墙上的字,qiang'shang'de'zi
强似依赖人,qiang'si'yi'lai'ren
强似依赖王子,qiang'si'yi'lai'wang'zi
强壮,qiang'zhuang
敲碎了恶人的牙齿,qiao'sui'le'e'ren'de'ya'chi
乔治威廉大学,qiao'zhi'wei'lian'da'xue
乔治威廉斯,qiao'zhi'wei'lian'si
切慕你单单寻求你,qie'mu'ni'dan'dan'xun'qiu'ni
亲爱朋友你是否曾经,qin'ai'peng'you'ni'shi'fou'ceng'jing
亲爱主哦我的主,qin'ai'zhu'o'wo'de'zhu
亲咀,qin'ju
禽鸟飞翔天空,qin'niao'fei'xiang'tian'kong
亲吻神学,qin'wen'shen'xue
亲眼见主圣容,qin'yan'jian'zhu'sheng'rong
亲嘴,qin'zui
青草地市场服务有限公司,qing'cao'di'shi'chang'fu'wu'you'xian'gong'si
清朝教禁,qing'chao'jiao'jin
清晨我众歌声,qing'chen'wo'zhong'ge'sheng
清初历法之争,qing'chu'li'fa'zhi'zheng
青岛福音堂,qing'dao'fu'yin'tang
青岛礼贤书院,qing'dao'li'xian'shu'yuan
青岛圣功女子中学,qing'dao'sheng'gong'nv'zi'zhong'xue
青岛圣弥迦勒天主堂,qing'dao'sheng'mi'jia'le'tian'zhu'tang
青岛中华基督教会,qing'dao'zhong'hua'ji'du'jiao'hui
清歌小鸟轻注流泉,qing'ge'xiao'niao'qing'zhu'liu'quan
青海省基督教两会,qing'hai'sheng'ji'du'jiao'liang'hui
清辉如雪温柔的月,qing'hui'ru'xue'wen'rou'de'yue
清教派,qing'jiao'pai
清教徒,qing'jiao'tu
清教徒运动,qing'jiao'tu'yun'dong
清教主义,qing'jiao'zhu'yi
清洁,qing'jie
清洁派,qing'jie'pai
情况伦理学,qing'kuang'lun'li'xue
青年的富人,qing'nian'de'fu'ren
青年归主协会,qing'nian'gui'zhu'xie'hui
青年会,qing'nian'hui
青年基督徒勉励会,qing'nian'ji'du'tu'mian'li'hui
青年进步,qing'nian'jin'bu
青年诗歌,qing'nian'shi'ge
青年协会书局,qing'nian'xie'hui'shu'ju
青年组织国际联合会,qing'nian'zu'zhi'guo'ji'lian'he'hui
青年组织联谊会,qing'nian'zu'zhi'lian'yi'hui
青浦教案,qing'pu'jiao'an
轻轻向首静寂的地,qing'qing'xiang'shou'jing'ji'de'di
倾听我的心,qing'ting'wo'de'xin
清心书院,qing'xin'shu'yuan
清心小学,qing'xin'xiao'xue
青岩开州教案,qing'yan'kai'zhou'jiao'an
情欲,qing'yu
青州共合神道学堂,qing'zhou'gong'he'shen'dao'xue'tang
穷人派,qiong'ren'pai
琼斯,qiong'si
琼州妇女圣经学校,qiong'zhou'fu'nv'sheng'jing'xue'xiao
求赐指导恩,qiu'ci'zhi'dao'en
求告耶和华永生神的名,qiu'gao'ye'he'hua'yong'sheng'shen'de'ming
秋季训练,qiu'ji'xun'lian
求教我们怎样相爱,qiu'jiao'wo'men'zen'yang'xiang'ai
求你保护搭救我,qiu'ni'bao'hu'da'jiu'wo
求你不要在怒中责备我,qiu'ni'bu'yao'zai'nu'zhong'ze'bei'wo
求你侧耳听我的呼求,qiu'ni'ce'er'ting'wo'de'hu'qiu
求你垂听我呼求的声音,qiu'ni'chui'ting'wo'hu'qiu'de'sheng'yin
求你带领我,qiu'ni'dai'ling'wo
求你发出光来,qiu'ni'fa'chu'guang'lai
求你救我脱离一切追赶我的人,qiu'ni'jiu'wo'tuo'li'yi'qie'zhui'gan'wo'de'ren
求你怜恤转向我,qiu'ni'lian'xu'zhuan'xiang'wo
求你聆听我每一个心跳,qiu'ni'ling'ting'wo'mei'yi'ge'xin'tiao
求你留心听我的言语,qiu'ni'liu'xin'ting'wo'de'yan'yu
求你倾听我的心,qiu'ni'qing'ting'wo'de'xin
求你挺身而立,qiu'ni'ting'shen'er'li
求你想念我的,qiu'ni'xiang'nian'wo'de
求你医治我便痊愈,qiu'ni'yi'zhi'wo'bian'quan'yu
求你在怒中起来,qiu'ni'zai'nu'zhong'qi'lai
球饰十字架,qiu'shi'shi'zi'jia
邱坛,qiu'tan
求主时添灵性力,qiu'zhu'shi'tian'ling'xing'li
求主统治我们万古之神,qiu'zhu'tong'zhi'wo'men'wan'gu'zhi'shen
曲柄牧杖,qu'bing'mu'zhang
取利,qu'li
驱魔员,qu'mo'yuan
屈膝你宝座前敬拜你,qu'xi'ni'bao'zuo'qian'jing'bai'ni
权柄,quan'bing
全德福音教会联盟,quan'de'fu'yin'jiao'hui'lian'meng
全地啊,quan'di'a
全地当尊他名,quan'di'dang'zun'ta'ming
全地都要来赞美你,quan'di'dou'yao'lai'zan'mei'ni
全地都要向耶和华歌唱,quan'di'dou'yao'xiang'ye'he'hua'ge'chang
全地都要向耶和华欢乐,quan'di'dou'yao'xiang'ye'he'hua'huan'le
全地五大洲女俗通考,quan'di'wu'da'zhou'nv'su'tong'kao
全地要在他面前战抖,quan'di'yao'zai'ta'mian'qian'zhan'dou
全都向主献上,quan'dou'xiang'zhu'xian'shang
全归主能力不绝施创造,quan'gui'zhu'neng'li'bu'jue'shi'chuang'zao
全国公教出版会议,quan'guo'gong'jiao'chu'ban'hui'yi
全国公教教育会议,quan'guo'gong'jiao'jiao'yu'hui'yi
全国基督教传教大会,quan'guo'ji'du'jiao'chuan'jiao'da'hui
劝戒,quan'jie
劝戒你,quan'jie'ni
全靠主赏赐,quan'kao'zhu'shang'ci
权力威严皆属于主,quan'li'wei'yan'jie'shu'yu'zhu
全美福音协会,quan'mei'fu'yin'xie'hui
全美基督教会协进会,quan'mei'ji'du'jiao'hui'xie'jin'hui
泉门,quan'men
劝勉,quan'mian
劝勉希腊人,quan'mian'xi'la'ren
全能,quan'neng
权能,quan'neng
全能的创造主,quan'neng'de'chuang'zao'zhu
全能的主爱深长,quan'neng'de'zhu'ai'shen'chang
全能神,quan'neng'shen
权能无限量慈爱深莫测,quan'neng'wu'xian'liang'ci'ai'shen'mo'ce
全能者,quan'neng'zhe
全能之神,quan'neng'zhi'shen
全权的神明,quan'quan'de'shen'ming
全权全能威严的主,quan'quan'quan'neng'wei'yan'de'zhu
全权万物即建立,quan'quan'wan'wu'ji'jian'li
全权又全爱,quan'quan'you'quan'ai
全然向你,quan'ran'xiang'ni
全善全能神,quan'shan'quan'neng'shen
全视的眼睛,quan'shi'de'yan'jing
劝世良言,quan'shi'liang'yan
全体代表大会,quan'ti'dai'biao'da'hui
全新的你,quan'xin'de'ni
全心来赞美你,quan'xin'lai'zan'mei'ni
全耶路撒冷也同他一样,quan'ye'lu'sa'leng'ye'tong'ta'yi'yang
权宜论,quan'yi'lun
全在,quan'zai
全知,quan'zhi
泉州福音学校,quan'zhou'fu'yin'xue'xiao
泉州古十字碑,quan'zhou'gu'shi'zi'bei
泉州培元中学,quan'zhou'pei'yuan'zhong'xue
泉州十字碑,quan'zhou'shi'zi'bei
泉州元代安德鲁主教墓碑,quan'zhou'yuan'dai'an'de'lu'zhu'jiao'mu'bei
却按他们所行的,que'an'ta'men'suo'xing'de
却常听见他们歌声,que'chang'ting'jian'ta'men'ge'sheng
确实性,que'shi'xing
却死在十字架,que'si'zai'shi'zi'jia
确信,que'xin
群星天使团聚讴歌,qun'xing'tian'shi'tuan'ju'ou'ge
让爱走动,rang'ai'zou'dong
让祷告的声音不歇息,rang'dao'gao'de'sheng'yin'bu'xie'xi
让复兴的火,rang'fu'xing'de'huo
让每个灵魂再次活过来,rang'mei'ge'ling'hun'zai'ci'huo'guo'lai
让每一颗心再次飞起来,rang'mei'yi'ke'xin'zai'ci'fei'qi'lai
让你的爱化成温暖的拥抱,rang'ni'de'ai'hua'cheng'wen'nuan'de'yong'bao
让你的爱化成希望的种子,rang'ni'de'ai'hua'cheng'xi'wang'de'zhong'zi
让我进入主你的荣耀,rang'wo'jin'ru'zhu'ni'de'rong'yao
让我进入主你的同在,rang'wo'jin'ru'zhu'ni'de'tong'zai
让我们的心向神敞开,rang'wo'men'de'xin'xiang'shen'chang'kai
让我们献出每个音符,rang'wo'men'xian'chu'mei'ge'yin'fu
让我们献上献上,rang'wo'men'xian'shang'xian'shang
让我们响起胜利的号角,rang'wo'men'xiang'qi'sheng'li'de'hao'jiao
让我们向整个世界,rang'wo'men'xiang'zheng'ge'shi'jie
让我们张开口举起手,rang'wo'men'zhang'kai'kou'ju'qi'shou
让我们张开赞美的口,rang'wo'men'zhang'kai'zan'mei'de'kou
让我们忠于十架的呼召,rang'wo'men'zhong'yu'shi'jia'de'hu'zhao
让我一遍又一遍,rang'wo'yi'bian'you'yi'bian
让我一天又一天,rang'wo'yi'tian'you'yi'tian
让我真实的见到你,rang'wo'zhen'shi'de'jian'dao'ni
让我整个心灵,rang'wo'zheng'ge'xin'ling
让音符在空中飞舞,rang'yin'fu'zai'kong'zhong'fei'wu
让赞美从四处响起,rang'zan'mei'cong'si'chu'xiang'qi
让赞美的声音不停息,rang'zan'mei'de'sheng'yin'bu'ting'xi
让赞美飞扬,rang'zan'mei'fei'yang
让主爱充满我们的心,rang'zhu'ai'chong'man'wo'men'de'xin
让主爱浇灌我们的心,rang'zhu'ai'jiao'guan'wo'men'de'xin
饶申布什,rao'shen'bu'shi
热罗尼莫隐修会,re'luo'ni'mo'yin'xiu'hui
热心善会,re'xin'shan'hui
仁爱修会,ren'ai'xiu'hui
仁爱修女会,ren'ai'xiu'nv'hui
仁爱修士会,ren'ai'xiu'shi'hui
仁爱之主,ren'ai'zhi'zhu
人不敢用手拿他,ren'bu'gan'yong'shou'na'ta
仁慈,ren'ci
仁慈圣母会,ren'ci'sheng'mu'hui
仁慈圣母堂,ren'ci'sheng'mu'tang
仁慈堂,ren'ci'tang
人的存在,ren'de'cun'zai
人的堕落,ren'de'duo'luo
人的灵,ren'de'ling
人的破碎与灵的出来,ren'de'po'sui'yu'ling'de'chu'lai
人的软弱,ren'de'ruan'ruo
人的完全败坏说,ren'de'wan'quan'bai'huai'shuo
人的现象,ren'de'xian'xiang
人的意念是虚妄的,ren'de'yi'nian'shi'xu'wang'de
人的尊严,ren'de'zun'yan
人化,ren'hua
仁济医院,ren'ji'yi'yuan
人间凡百有耳能听,ren'jian'fan'bai'you'er'neng'ting
人口调,ren'kou'tiao
人类论,ren'lei'lun
人类生命通谕,ren'lei'sheng'ming'tong'yu
人类学,ren'lei'xue
人论,ren'lun
忍耐,ren'nai
任凭,ren'ping
人权,ren'quan
人舌何能述我主关切心,ren'she'he'neng'shu'wo'zhu'guan'qie'xin
人生的奥秘,ren'sheng'de'ao'mi
人生的道路上,ren'sheng'de'dao'lu'shang
人生的意义,ren'sheng'de'yi'yi
认识法轮功,ren'shi'fa'lun'gong
认识救恩,ren'shi'jiu'en
认识末世,ren'shi'mo'shi
认识你不再迷失方向,ren'shi'ni'bu'zai'mi'shi'fang'xiang
认识你的仇敌魔鬼,ren'shi'ni'de'chou'di'mo'gui
认识你真好,ren'shi'ni'zhen'hao
认识你真好认识你真好,ren'shi'ni'zhen'hao'ren'shi'ni'zhen'hao
人是上帝的肖像,ren'shi'shang'di'de'xiao'xiang
认识神,ren'shi'shen
人是什么,ren'shi'shen'me
认识圣灵,ren'shi'sheng'ling
认识真理,ren'shi'zhen'li
认识主基督,ren'shi'zhu'ji'du
忍受劳苦向主献身,ren'shou'lao'ku'xiang'zhu'xian'shen
人为中心说,ren'wei'zhong'xin'shuo
人文主义,ren'wen'zhu'yi
人物传记,ren'wu'zhuan'ji
认信文,ren'xin'wen
人性的三分法,ren'xing'de'san'fen'fa
人要称祂的名为以马内利,ren'yao'cheng'ta'de'ming'wei'yi'ma'nei'li
人与地名,ren'yu'di'ming
